  543   CMD   CLE     5    -0.490   -0.480    0.010
  544  HMD1   CLE     5     0.145    0.145    0.000
  545  HMD2   CLE     5     0.145    0.145    0.000
  546  HMD3   CLE     5     0.145    0.145    0.000
  547   CAD   CLE     5     0.734    0.731   -0.003
  548   OBD   CLE     5    -0.483   -0.490   -0.007
  549   CBD   CLE     5    -0.870   -0.917   -0.047
  550  HBD1   CLE     5     0.235    0.245    0.010
  551   CGD   CLE     5     0.832    0.838    0.006
  552   O1D   CLE     5    -0.527   -0.527    0.000
  553   O2D   CLE     5    -0.284   -0.280    0.004
  554   CED   CLE     5    -0.212   -0.215   -0.003
  555  HED1   CLE     5     0.126    0.127    0.001
  556  HED2   CLE     5     0.126    0.127    0.001
  557  HED3   CLE     5     0.126    0.127    0.001
  558    C1   CLE     5    -0.191   -0.191    0.000
  559    H1   CLE     5     0.182    0.182    0.000
  560    H2   CLE     5     0.181    0.181    0.000
  561    C2   CLE     5    -0.150   -0.150    0.000
  562    H3   CLE     5     0.150    0.150    0.000
  563    C3   CLE     5     0.000    0.000    0.000
  564    C4   CLE     5    -0.270   -0.270    0.000
  565    H5   CLE     5     0.090    0.090    0.000
  566    H6   CLE     5     0.090    0.090    0.000
  567    H7   CLE     5     0.090    0.090    0.000
  568    C5   CLE     5    -0.180   -0.180    0.000
  569    H8   CLE     5     0.090    0.090    0.000
  570    H9   CLE     5     0.090    0.090    0.000
  571    C6   CLE     5    -0.180   -0.180    0.000
  572   H10   CLE     5     0.090    0.090    0.000
  573   H11   CLE     5     0.090    0.090    0.000
  574    C7   CLE     5    -0.180   -0.180    0.000
  575   H12   CLE     5     0.090    0.090    0.000
  576   H13   CLE     5     0.090    0.090    0.000
  577    C8   CLE     5    -0.090   -0.090    0.000
  578   H14   CLE     5     0.090    0.090    0.000
  579    C9   CLE     5    -0.270   -0.270    0.000
  580   H15   CLE     5     0.090    0.090    0.000
  581   H16   CLE     5     0.090    0.090    0.000
  582   H17   CLE     5     0.090    0.090    0.000
  583   C10   CLE     5    -0.180   -0.180    0.000
  584   H18   CLE     5     0.090    0.090    0.000
  585   H19   CLE     5     0.090    0.090    0.000
  586   C11   CLE     5    -0.270   -0.270    0.000
  587   H20   CLE     5     0.090    0.090    0.000
  588   H21   CLE     5     0.090    0.090    0.000
  589   H22   CLE     5     0.090    0.090    0.000
  590    MG   CLF     6     0.981    0.984    0.003
  591   CHA   CLF     6     0.341    0.358    0.017
  592   CHB   CLF     6    -0.482   -0.467    0.015
  593   HHB   CLF     6     0.153    0.148   -0.005
  594   CHC   CLF     6    -0.100   -0.182   -0.082
  595   HHC   CLF     6     0.107    0.112    0.005
  596   CHD   CLF     6    -0.176   -0.341   -0.165
  597   HHD   CLF     6     0.142    0.154    0.012
  598    NA   CLF     6    -0.498   -0.529   -0.031
  599   C1A   CLF     6    -0.075   -0.054    0.021
  600   C2A   CLF     6     0.138    0.146    0.008
  601   H2A   CLF     6     0.002    0.003    0.001
  602   C3A   CLF     6     0.048    0.047   -0.001
  603   H3A   CLF     6     0.030    0.030    0.000
  604   C4A   CLF     6     0.448    0.471    0.023
  605   CMA   CLF     6    -0.421   -0.413    0.008
  606  HMA1   CLF     6     0.116    0.114   -0.002
  607  HMA2   CLF     6     0.116    0.114   -0.002
  608  HMA3   CLF     6     0.116    0.114   -0.002
  609   CAA   CLF     6     0.128    0.127   -0.001
  610  HAA1   CLF     6    -0.024   -0.024    0.000
  611  HAA2   CLF     6    -0.024   -0.024    0.000
  612   CBA   CLF     6    -0.250   -0.247    0.003
  613  HBA1   CLF     6     0.030    0.028   -0.002
  614  HBA2   CLF     6     0.030    0.028   -0.002
  615   CGA   CLF     6     0.783    0.783    0.000
  616   O1A   CLF     6    -0.352   -0.352    0.000
  617   O2A   CLF     6    -0.351   -0.351    0.000
  618    NB   CLF     6    -0.442   -0.437    0.005
  619   C1B   CLF     6     0.143    0.115   -0.028
  620   C2B   CLF     6     0.260    0.236   -0.024
  621   C3B   CLF     6    -0.071   -0.110   -0.039
  622   C4B   CLF     6     0.094    0.158    0.064
  623   CMB   CLF     6    -0.550   -0.548    0.002
  624  HMB1   CLF     6     0.154    0.153   -0.001
  625  HMB2   CLF     6     0.154    0.153   -0.001
  626  HMB3   CLF     6     0.154    0.153   -0.001
  627   CAB   CLF     6    -0.106   -0.098    0.008
  628   HAB   CLF     6     0.126    0.125   -0.001
  629   CBB   CLF     6    -0.360   -0.375   -0.015
  630  HBB1   CLF     6     0.161    0.162    0.001
  631  HBB2   CLF     6     0.161    0.162    0.001
  632    NC   CLF     6    -0.342   -0.424   -0.082
  633   C1C   CLF     6    -0.081   -0.005    0.076
  634   C2C   CLF     6     0.315    0.329    0.014
  635   C3C   CLF     6    -0.216   -0.231   -0.015
  636   C4C   CLF     6     0.115    0.279    0.164
  637   CMC   CLF     6    -0.611   -0.609    0.002
  638  HMC1   CLF     6     0.167    0.167    0.000
  639  HMC2   CLF     6     0.167    0.167    0.000
  640  HMC3   CLF     6     0.167    0.167    0.000
  641   CAC   CLF     6     0.133    0.135    0.002
  642  HAC1   CLF     6     0.005    0.004   -0.001
  643  HAC2   CLF     6     0.005    0.004   -0.001
  644   CBC   CLF     6    -0.223   -0.223    0.000
  645  HBC1   CLF     6     0.060    0.060    0.000
  646  HBC2   CLF     6     0.060    0.060    0.000
  647  HBC3   CLF     6     0.060    0.060    0.000
  648    ND   CLF     6    -0.465   -0.500   -0.035
  649   C1D   CLF     6     0.090    0.225    0.135
  650   C2D   CLF     6     0.225    0.168   -0.057
  651   C3D   CLF     6    -0.286   -0.291   -0.005
  652   C4D   CLF     6     0.073    0.111    0.038
  653   CMD   CLF     6    -0.490   -0.480    0.010
  654  HMD1   CLF     6     0.145    0.145    0.000
  655  HMD2   CLF     6     0.145    0.145    0.000
  656  HMD3   CLF     6     0.145    0.145    0.000
  657   CAD   CLF     6     0.734    0.731   -0.003
  658   OBD   CLF     6    -0.483   -0.490   -0.007
  659   CBD   CLF     6    -0.870   -0.917   -0.047
  660  HBD1   CLF     6     0.235    0.245    0.010
  661   CGD   CLF     6     0.832    0.838    0.006
  662   O1D   CLF     6    -0.527   -0.527    0.000
  663   O2D   CLF     6    -0.284   -0.280    0.004
  664   CED   CLF     6    -0.212   -0.215   -0.003
  665  HED1   CLF     6     0.126    0.127    0.001
  666  HED2   CLF     6     0.126    0.127    0.001
  667  HED3   CLF     6     0.126    0.127    0.001
  668    MG   CLG     7     0.981    0.984    0.003
  669   CHA   CLG     7     0.341    0.358    0.017
  670   CHB   CLG     7    -0.482   -0.467    0.015
  671   HHB   CLG     7     0.153    0.148   -0.005
  672   CHC   CLG     7    -0.100   -0.182   -0.082
  673   HHC   CLG     7     0.107    0.112    0.005
  674   CHD   CLG     7    -0.176   -0.341   -0.165
  675   HHD   CLG     7     0.142    0.154    0.012
  676    NA   CLG     7    -0.498   -0.529   -0.031
  677   C1A   CLG     7    -0.075   -0.054    0.021
  678   C2A   CLG     7     0.138    0.146    0.008
  679   H2A   CLG     7     0.002    0.003    0.001
  680   C3A   CLG     7     0.048    0.047   -0.001
  681   H3A   CLG     7     0.030    0.030    0.000
  682   C4A   CLG     7     0.448    0.471    0.023
  683   CMA   CLG     7    -0.421   -0.413    0.008
  684  HMA1   CLG     7     0.116    0.114   -0.002
  685  HMA2   CLG     7     0.116    0.114   -0.002
  686  HMA3   CLG     7     0.116    0.114   -0.002
  687   CAA   CLG     7     0.128    0.127   -0.001
  688  HAA1   CLG     7    -0.024   -0.024    0.000
  689  HAA2   CLG     7    -0.024   -0.024    0.000
  690   CBA   CLG     7    -0.250   -0.247    0.003
  691  HBA1   CLG     7     0.030    0.028   -0.002
  692  HBA2   CLG     7     0.030    0.028   -0.002
  693   CGA   CLG     7     0.783    0.783    0.000
  694   O1A   CLG     7    -0.544   -0.544    0.000
  695   O2A   CLG     7    -0.331   -0.331    0.000
  696    NB   CLG     7    -0.442   -0.437    0.005
  697   C1B   CLG     7     0.143    0.115   -0.028
  698   C2B   CLG     7     0.260    0.236   -0.024
  699   C3B   CLG     7    -0.071   -0.110   -0.039
  700   C4B   CLG     7     0.094    0.158    0.064
  701   CMB   CLG     7    -0.550   -0.548    0.002
  702  HMB1   CLG     7     0.154    0.153   -0.001
  703  HMB2   CLG     7     0.154    0.153   -0.001
  704  HMB3   CLG     7     0.154    0.153   -0.001
  705   CAB   CLG     7    -0.106   -0.098    0.008
  706   HAB   CLG     7     0.126    0.125   -0.001
  707   CBB   CLG     7    -0.360   -0.375   -0.015
  708  HBB1   CLG     7     0.161    0.162    0.001
  709  HBB2   CLG     7     0.161    0.162    0.001
  710    NC   CLG     7    -0.342   -0.424   -0.082
  711   C1C   CLG     7    -0.081   -0.005    0.076
  712   C2C   CLG     7     0.315    0.329    0.014
  713   C3C   CLG     7    -0.216   -0.231   -0.015
  714   C4C   CLG     7     0.115    0.279    0.164
  715   CMC   CLG     7    -0.611   -0.609    0.002
  716  HMC1   CLG     7     0.167    0.167    0.000
  717  HMC2   CLG     7     0.167    0.167    0.000
  718  HMC3   CLG     7     0.167    0.167    0.000
  719   CAC   CLG     7     0.133    0.135    0.002
  720  HAC1   CLG     7     0.005    0.004   -0.001
  721  HAC2   CLG     7     0.005    0.004   -0.001
  722   CBC   CLG     7    -0.223   -0.223    0.000
  723  HBC1   CLG     7     0.060    0.060    0.000
  724  HBC2   CLG     7     0.060    0.060    0.000
  725  HBC3   CLG     7     0.060    0.060    0.000
  726    ND   CLG     7    -0.465   -0.500   -0.035
  727   C1D   CLG     7     0.090    0.225    0.135
  728   C2D   CLG     7     0.225    0.168   -0.057
  729   C3D   CLG     7    -0.286   -0.291   -0.005
  730   C4D   CLG     7     0.073    0.111    0.038
  731   CMD   CLG     7    -0.490   -0.480    0.010
  732  HMD1   CLG     7     0.145    0.145    0.000
  733  HMD2   CLG     7     0.145    0.145    0.000
  734  HMD3   CLG     7     0.145    0.145    0.000
  735   CAD   CLG     7     0.734    0.731   -0.003
  736   OBD   CLG     7    -0.483   -0.490   -0.007
  737   CBD   CLG     7    -0.870   -0.917   -0.047
  738  HBD1   CLG     7     0.235    0.245    0.010
  739   CGD   CLG     7     0.832    0.838    0.006
  740   O1D   CLG     7    -0.527   -0.527    0.000
  741   O2D   CLG     7    -0.284   -0.280    0.004
  742   CED   CLG     7    -0.212   -0.215   -0.003
  743  HED1   CLG     7     0.126    0.127    0.001
  744  HED2   CLG     7     0.126    0.127    0.001
  745  HED3   CLG     7     0.126    0.127    0.001
  746    C1   CLG     7    -0.191   -0.191    0.000
  747    H1   CLG     7     0.182    0.182    0.000
  748    H2   CLG     7     0.181    0.181    0.000
  749    C2   CLG     7    -0.150   -0.150    0.000
  750    H3   CLG     7     0.150    0.150    0.000
  751    C3   CLG     7     0.000    0.000    0.000
  752    C4   CLG     7    -0.270   -0.270    0.000
  753    H5   CLG     7     0.090    0.090    0.000
  754    H6   CLG     7     0.090    0.090    0.000
  755    H7   CLG     7     0.090    0.090    0.000
  756    C5   CLG     7    -0.180   -0.180    0.000
  757    H8   CLG     7     0.090    0.090    0.000
  758    H9   CLG     7     0.090    0.090    0.000
  759    C6   CLG     7    -0.180   -0.180    0.000
  760   H10   CLG     7     0.090    0.090    0.000
  761   H11   CLG     7     0.090    0.090    0.000
  762    C7   CLG     7    -0.180   -0.180    0.000
  763   H12   CLG     7     0.090    0.090    0.000
  764   H13   CLG     7     0.090    0.090    0.000
  765    C8   CLG     7    -0.090   -0.090    0.000
  766   H14   CLG     7     0.090    0.090    0.000
  767    C9   CLG     7    -0.270   -0.270    0.000
  768   H15   CLG     7     0.090    0.090    0.000
  769   H16   CLG     7     0.090    0.090    0.000
  770   H17   CLG     7     0.090    0.090    0.000
  771   C10   CLG     7    -0.180   -0.180    0.000
  772   H18   CLG     7     0.090    0.090    0.000
  773   H19   CLG     7     0.090    0.090    0.000
  774   C11   CLG     7    -0.180   -0.180    0.000
  775   H20   CLG     7     0.090    0.090    0.000
  776   H21   CLG     7     0.090    0.090    0.000
  777   C12   CLG     7    -0.180   -0.180    0.000
  778   H22   CLG     7     0.090    0.090    0.000
  779   H23   CLG     7     0.090    0.090    0.000
  780   C13   CLG     7    -0.090   -0.090    0.000
  781   H24   CLG     7     0.090    0.090    0.000
  782   C14   CLG     7    -0.270   -0.270    0.000
  783   H25   CLG     7     0.090    0.090    0.000
  784   H26   CLG     7     0.090    0.090    0.000
  785   H27   CLG     7     0.090    0.090    0.000
  786   C15   CLG     7    -0.270   -0.270    0.000
  787   H28   CLG     7     0.090    0.090    0.000
  788   H29   CLG     7     0.090    0.090    0.000
  789   H30   CLG     7     0.090    0.090    0.000
  790    MG   CLH     8     0.981    0.984    0.003
  791   CHA   CLH     8     0.341    0.358    0.017
  792   CHB   CLH     8    -0.482   -0.467    0.015
  793   HHB   CLH     8     0.153    0.148   -0.005
  794   CHC   CLH     8    -0.100   -0.182   -0.082
  795   HHC   CLH     8     0.107    0.112    0.005
  796   CHD   CLH     8    -0.176   -0.341   -0.165
  797   HHD   CLH     8     0.142    0.154    0.012
  798    NA   CLH     8    -0.498   -0.529   -0.031
  799   C1A   CLH     8    -0.075   -0.054    0.021
  800   C2A   CLH     8     0.138    0.146    0.008
  801   H2A   CLH     8     0.002    0.003    0.001
  802   C3A   CLH     8     0.048    0.047   -0.001
  803   H3A   CLH     8     0.030    0.030    0.000
  804   C4A   CLH     8     0.448    0.471    0.023
  805   CMA   CLH     8    -0.421   -0.413    0.008
  806  HMA1   CLH     8     0.116    0.114   -0.002
  807  HMA2   CLH     8     0.116    0.114   -0.002
  808  HMA3   CLH     8     0.116    0.114   -0.002
  809   CAA   CLH     8     0.128    0.127   -0.001
  810  HAA1   CLH     8    -0.024   -0.024    0.000
  811  HAA2   CLH     8    -0.024   -0.024    0.000
  812   CBA   CLH     8    -0.250   -0.247    0.003
  813  HBA1   CLH     8     0.030    0.028   -0.002
  814  HBA2   CLH     8     0.030    0.028   -0.002
  815   CGA   CLH     8     0.783    0.783    0.000
  816   O1A   CLH     8    -0.544   -0.544    0.000
  817   O2A   CLH     8    -0.331   -0.331    0.000
  818    NB   CLH     8    -0.442   -0.437    0.005
  819   C1B   CLH     8     0.143    0.115   -0.028
  820   C2B   CLH     8     0.260    0.236   -0.024
  821   C3B   CLH     8    -0.071   -0.110   -0.039
  822   C4B   CLH     8     0.094    0.158    0.064
  823   CMB   CLH     8    -0.550   -0.548    0.002
  824  HMB1   CLH     8     0.154    0.153   -0.001
  825  HMB2   CLH     8     0.154    0.153   -0.001
  826  HMB3   CLH     8     0.154    0.153   -0.001
  827   CAB   CLH     8    -0.106   -0.098    0.008
  828   HAB   CLH     8     0.126    0.125   -0.001
  829   CBB   CLH     8    -0.360   -0.375   -0.015
  830  HBB1   CLH     8     0.161    0.162    0.001
  831  HBB2   CLH     8     0.161    0.162    0.001
  832    NC   CLH     8    -0.342   -0.424   -0.082
  833   C1C   CLH     8    -0.081   -0.005    0.076
  834   C2C   CLH     8     0.315    0.329    0.014
  835   C3C   CLH     8    -0.216   -0.231   -0.015
  836   C4C   CLH     8     0.115    0.279    0.164
  837   CMC   CLH     8    -0.611   -0.609    0.002
  838  HMC1   CLH     8     0.167    0.167    0.000
  839  HMC2   CLH     8     0.167    0.167    0.000
  840  HMC3   CLH     8     0.167    0.167    0.000
  841   CAC   CLH     8     0.133    0.135    0.002
  842  HAC1   CLH     8     0.005    0.004   -0.001
  843  HAC2   CLH     8     0.005    0.004   -0.001
  844   CBC   CLH     8    -0.223   -0.223    0.000
  845  HBC1   CLH     8     0.060    0.060    0.000
  846  HBC2   CLH     8     0.060    0.060    0.000
  847  HBC3   CLH     8     0.060    0.060    0.000
  848    ND   CLH     8    -0.465   -0.500   -0.035
  849   C1D   CLH     8     0.090    0.225    0.135
  850   C2D   CLH     8     0.225    0.168   -0.057
  851   C3D   CLH     8    -0.286   -0.291   -0.005
  852   C4D   CLH     8     0.073    0.111    0.038
  853   CMD   CLH     8    -0.490   -0.480    0.010
  854  HMD1   CLH     8     0.145    0.145    0.000
  855  HMD2   CLH     8     0.145    0.145    0.000
  856  HMD3   CLH     8     0.145    0.145    0.000
  857   CAD   CLH     8     0.734    0.731   -0.003
  858   OBD   CLH     8    -0.483   -0.490   -0.007
  859   CBD   CLH     8    -0.870   -0.917   -0.047
  860  HBD1   CLH     8     0.235    0.245    0.010
  861   CGD   CLH     8     0.832    0.838    0.006
  862   O1D   CLH     8    -0.527   -0.527    0.000
  863   O2D   CLH     8    -0.284   -0.280    0.004
  864   CED   CLH     8    -0.212   -0.215   -0.003
  865  HED1   CLH     8     0.126    0.127    0.001
  866  HED2   CLH     8     0.126    0.127    0.001
  867  HED3   CLH     8     0.126    0.127    0.001
  868    C1   CLH     8    -0.191   -0.191    0.000
  869    H1   CLH     8     0.182    0.182    0.000
  870    H2   CLH     8     0.181    0.181    0.000
  871    C2   CLH     8    -0.150   -0.150    0.000
  872    H3   CLH     8     0.150    0.150    0.000
  873    C3   CLH     8     0.000    0.000    0.000
  874    C4   CLH     8    -0.270   -0.270    0.000
  875    H5   CLH     8     0.090    0.090    0.000
  876    H6   CLH     8     0.090    0.090    0.000
  877    H7   CLH     8     0.090    0.090    0.000
  878    C5   CLH     8    -0.180   -0.180    0.000
  879    H8   CLH     8     0.090    0.090    0.000
  880    H9   CLH     8     0.090    0.090    0.000
  881    C6   CLH     8    -0.180   -0.180    0.000
  882   H10   CLH     8     0.090    0.090    0.000
  883   H11   CLH     8     0.090    0.090    0.000
  884    C7   CLH     8    -0.180   -0.180    0.000
  885   H12   CLH     8     0.090    0.090    0.000
  886   H13   CLH     8     0.090    0.090    0.000
  887    C8   CLH     8    -0.090   -0.090    0.000
  888   H14   CLH     8     0.090    0.090    0.000
  889    C9   CLH     8    -0.270   -0.270    0.000
  890   H15   CLH     8     0.090    0.090    0.000
  891   H16   CLH     8     0.090    0.090    0.000
  892   H17   CLH     8     0.090    0.090    0.000
  893   C10   CLH     8    -0.180   -0.180    0.000
  894   H18   CLH     8     0.090    0.090    0.000
  895   H19   CLH     8     0.090    0.090    0.000
  896   C11   CLH     8    -0.180   -0.180    0.000
  897   H20   CLH     8     0.090    0.090    0.000
  898   H21   CLH     8     0.090    0.090    0.000
  899   C12   CLH     8    -0.180   -0.180    0.000
  900   H22   CLH     8     0.090    0.090    0.000
  901   H23   CLH     8     0.090    0.090    0.000
  902   C13   CLH     8    -0.270   -0.270    0.000
  903   H24   CLH     8     0.090    0.090    0.000
  904   H25   CLH     8     0.090    0.090    0.000
  905   H26   CLH     8     0.090    0.090    0.000
  906    MG   CLI     9     0.981    0.984    0.003
  907   CHA   CLI     9     0.341    0.358    0.017
  908   CHB   CLI     9    -0.482   -0.467    0.015
  909   HHB   CLI     9     0.153    0.148   -0.005
  910   CHC   CLI     9    -0.100   -0.182   -0.082
  911   HHC   CLI     9     0.107    0.112    0.005
  912   CHD   CLI     9    -0.176   -0.341   -0.165
  913   HHD   CLI     9     0.142    0.154    0.012
  914    NA   CLI     9    -0.498   -0.529   -0.031
  915   C1A   CLI     9    -0.075   -0.054    0.021
  916   C2A   CLI     9     0.138    0.146    0.008
  917   H2A   CLI     9     0.002    0.003    0.001
  918   C3A   CLI     9     0.048    0.047   -0.001
  919   H3A   CLI     9     0.030    0.030    0.000
  920   C4A   CLI     9     0.448    0.471    0.023
  921   CMA   CLI     9    -0.421   -0.413    0.008
  922  HMA1   CLI     9     0.116    0.114   -0.002
  923  HMA2   CLI     9     0.116    0.114   -0.002
  924  HMA3   CLI     9     0.116    0.114   -0.002
  925   CAA   CLI     9     0.128    0.127   -0.001
  926  HAA1   CLI     9    -0.024   -0.024    0.000
  927  HAA2   CLI     9    -0.024   -0.024    0.000
  928   CBA   CLI     9    -0.250   -0.247    0.003
  929  HBA1   CLI     9     0.030    0.028   -0.002
  930  HBA2   CLI     9     0.030    0.028   -0.002
  931   CGA   CLI     9     0.783    0.783    0.000
  932   O1A   CLI     9    -0.544   -0.544    0.000
  933   O2A   CLI     9    -0.331   -0.331    0.000
  934    NB   CLI     9    -0.442   -0.437    0.005
  935   C1B   CLI     9     0.143    0.115   -0.028
  936   C2B   CLI     9     0.260    0.236   -0.024
  937   C3B   CLI     9    -0.071   -0.110   -0.039
  938   C4B   CLI     9     0.094    0.158    0.064
  939   CMB   CLI     9    -0.550   -0.548    0.002
  940  HMB1   CLI     9     0.154    0.153   -0.001
  941  HMB2   CLI     9     0.154    0.153   -0.001
  942  HMB3   CLI     9     0.154    0.153   -0.001
  943   CAB   CLI     9    -0.106   -0.098    0.008
  944   HAB   CLI     9     0.126    0.125   -0.001
  945   CBB   CLI     9    -0.360   -0.375   -0.015
  946  HBB1   CLI     9     0.161    0.162    0.001
  947  HBB2   CLI     9     0.161    0.162    0.001
  948    NC   CLI     9    -0.342   -0.424   -0.082
  949   C1C   CLI     9    -0.081   -0.005    0.076
  950   C2C   CLI     9     0.315    0.329    0.014
  951   C3C   CLI     9    -0.216   -0.231   -0.015
  952   C4C   CLI     9     0.115    0.279    0.164
  953   CMC   CLI     9    -0.611   -0.609    0.002
  954  HMC1   CLI     9     0.167    0.167    0.000
  955  HMC2   CLI     9     0.167    0.167    0.000
  956  HMC3   CLI     9     0.167    0.167    0.000
  957   CAC   CLI     9     0.133    0.135    0.002
  958  HAC1   CLI     9     0.005    0.004   -0.001
  959  HAC2   CLI     9     0.005    0.004   -0.001
  960   CBC   CLI     9    -0.223   -0.223    0.000
  961  HBC1   CLI     9     0.060    0.060    0.000
  962  HBC2   CLI     9     0.060    0.060    0.000
  963  HBC3   CLI     9     0.060    0.060    0.000
  964    ND   CLI     9    -0.465   -0.500   -0.035
  965   C1D   CLI     9     0.090    0.225    0.135
  966   C2D   CLI     9     0.225    0.168   -0.057
  967   C3D   CLI     9    -0.286   -0.291   -0.005
  968   C4D   CLI     9     0.073    0.111    0.038
  969   CMD   CLI     9    -0.490   -0.480    0.010
  970  HMD1   CLI     9     0.145    0.145    0.000
  971  HMD2   CLI     9     0.145    0.145    0.000
  972  HMD3   CLI     9     0.145    0.145    0.000
  973   CAD   CLI     9     0.734    0.731   -0.003
  974   OBD   CLI     9    -0.483   -0.490   -0.007
  975   CBD   CLI     9    -0.870   -0.917   -0.047
  976  HBD1   CLI     9     0.235    0.245    0.010
  977   CGD   CLI     9     0.832    0.838    0.006
  978   O1D   CLI     9    -0.527   -0.527    0.000
  979   O2D   CLI     9    -0.284   -0.280    0.004
  980   CED   CLI     9    -0.212   -0.215   -0.003
  981  HED1   CLI     9     0.126    0.127    0.001
  982  HED2   CLI     9     0.126    0.127    0.001
  983  HED3   CLI     9     0.126    0.127    0.001
  984    C1   CLI     9    -0.191   -0.191    0.000
  985    H1   CLI     9     0.182    0.182    0.000
  986    H2   CLI     9     0.181    0.181    0.000
  987    C2   CLI     9    -0.150   -0.150    0.000
  988    H3   CLI     9     0.150    0.150    0.000
  989    C3   CLI     9    -0.420   -0.420    0.000
  990    H4   CLI     9     0.210    0.210    0.000
  991    H5   CLI     9     0.210    0.210    0.000
  992    MG   CLJ    10     0.981    0.984    0.003
  993   CHA   CLJ    10     0.341    0.358    0.017
  994   CHB   CLJ    10    -0.482   -0.467    0.015
  995   HHB   CLJ    10     0.153    0.148   -0.005
  996   CHC   CLJ    10    -0.100   -0.182   -0.082
  997   HHC   CLJ    10     0.107    0.112    0.005
  998   CHD   CLJ    10    -0.176   -0.341   -0.165
  999   HHD   CLJ    10     0.142    0.154    0.012
 1000    NA   CLJ    10    -0.498   -0.529   -0.031
 1001   C1A   CLJ    10    -0.075   -0.054    0.021
 1002   C2A   CLJ    10     0.138    0.146    0.008
 1003   H2A   CLJ    10     0.002    0.003    0.001
 1004   C3A   CLJ    10     0.048    0.047   -0.001
 1005   H3A   CLJ    10     0.030    0.030    0.000
 1006   C4A   CLJ    10     0.448    0.471    0.023
 1007   CMA   CLJ    10    -0.421   -0.413    0.008
 1008  HMA1   CLJ    10     0.116    0.114   -0.002
 1009  HMA2   CLJ    10     0.116    0.114   -0.002
 1010  HMA3   CLJ    10     0.116    0.114   -0.002
 1011   CAA   CLJ    10     0.128    0.127   -0.001
 1012  HAA1   CLJ    10    -0.024   -0.024    0.000
 1013  HAA2   CLJ    10    -0.024   -0.024    0.000
 1014   CBA   CLJ    10    -0.250   -0.247    0.003
 1015  HBA1   CLJ    10     0.030    0.028   -0.002
 1016  HBA2   CLJ    10     0.030    0.028   -0.002
 1017   CGA   CLJ    10     0.783    0.783    0.000
 1018   O1A   CLJ    10    -0.544   -0.544    0.000
 1019   O2A   CLJ    10    -0.331   -0.331    0.000
 1020    NB   CLJ    10    -0.442   -0.437    0.005
 1021   C1B   CLJ    10     0.143    0.115   -0.028
 1022   C2B   CLJ    10     0.260    0.236   -0.024
 1023   C3B   CLJ    10    -0.071   -0.110   -0.039
 1024   C4B   CLJ    10     0.094    0.158    0.064
 1025   CMB   CLJ    10    -0.550   -0.548    0.002
 1026  HMB1   CLJ    10     0.154    0.153   -0.001
 1027  HMB2   CLJ    10     0.154    0.153   -0.001
 1028  HMB3   CLJ    10     0.154    0.153   -0.001
 1029   CAB   CLJ    10    -0.106   -0.098    0.008
 1030   HAB   CLJ    10     0.126    0.125   -0.001
 1031   CBB   CLJ    10    -0.360   -0.375   -0.015
 1032  HBB1   CLJ    10     0.161    0.162    0.001
 1033  HBB2   CLJ    10     0.161    0.162    0.001
 1034    NC   CLJ    10    -0.342   -0.424   -0.082
 1035   C1C   CLJ    10    -0.081   -0.005    0.076
 1036   C2C   CLJ    10     0.315    0.329    0.014
 1037   C3C   CLJ    10    -0.216   -0.231   -0.015
 1038   C4C   CLJ    10     0.115    0.279    0.164
 1039   CMC   CLJ    10    -0.611   -0.609    0.002
 1040  HMC1   CLJ    10     0.167    0.167    0.000
 1041  HMC2   CLJ    10     0.167    0.167    0.000
 1042  HMC3   CLJ    10     0.167    0.167    0.000
 1043   CAC   CLJ    10     0.133    0.135    0.002
 1044  HAC1   CLJ    10     0.005    0.004   -0.001
 1045  HAC2   CLJ    10     0.005    0.004   -0.001
 1046   CBC   CLJ    10    -0.223   -0.223    0.000
 1047  HBC1   CLJ    10     0.060    0.060    0.000
 1048  HBC2   CLJ    10     0.060    0.060    0.000
 1049  HBC3   CLJ    10     0.060    0.060    0.000
 1050    ND   CLJ    10    -0.465   -0.500   -0.035
 1051   C1D   CLJ    10     0.090    0.225    0.135
 1052   C2D   CLJ    10     0.225    0.168   -0.057
 1053   C3D   CLJ    10    -0.286   -0.291   -0.005
 1054   C4D   CLJ    10     0.073    0.111    0.038
 1055   CMD   CLJ    10    -0.490   -0.480    0.010
 1056  HMD1   CLJ    10     0.145    0.145    0.000
 1057  HMD2   CLJ    10     0.145    0.145    0.000
 1058  HMD3   CLJ    10     0.145    0.145    0.000
 1059   CAD   CLJ    10     0.734    0.731   -0.003
 1060   OBD   CLJ    10    -0.483   -0.490   -0.007
 1061   CBD   CLJ    10    -0.870   -0.917   -0.047
 1062  HBD1   CLJ    10     0.235    0.245    0.010
 1063   CGD   CLJ    10     0.832    0.838    0.006
 1064   O1D   CLJ    10    -0.527   -0.527    0.000
 1065   O2D   CLJ    10    -0.284   -0.280    0.004
 1066   CED   CLJ    10    -0.212   -0.215   -0.003
 1067  HED1   CLJ    10     0.126    0.127    0.001
 1068  HED2   CLJ    10     0.126    0.127    0.001
 1069  HED3   CLJ    10     0.126    0.127    0.001
 1070    C1   CLJ    10    -0.191   -0.191    0.000
 1071    H1   CLJ    10     0.182    0.182    0.000
 1072    H2   CLJ    10     0.181    0.181    0.000
 1073    C2   CLJ    10    -0.150   -0.150    0.000
 1074    H3   CLJ    10     0.150    0.150    0.000
 1075    C3   CLJ    10    -0.150   -0.150    0.000
